,Brand,Model,Seating_Capacity,Body_Type,Variant_Number,Fuel_Type,Transmission,Available_Colors,On_Road_Pric,Delivery_Days,Location
0,Tata,Nexon,5,SUV,1,Petrol,Manual,4,10.97,10,Bangalore
1,Tata,Punch,5,SUV,1,Petrol,Manual,2,7.72,10,Bangalore
2,Maruti Suzuki,Swift,5,Hatchback,1,Petrol,Manual,4,8.25,10,Bangalore
3,Hyundai,Grand i10 Nios,5,Hatchback,1,Petrol,Manual,3,7.42,10,Bangalore
4,Hyundai,Aura,5,Sedan,1,CNG,Manual,,9.30,10,Bangalore
5,Tata,Altroz (2020-2025),5,Hatchback,1,Petrol,Manual,4,11.47,7,Bangalore
6,Hyundai,Venue,5,SUV,1,Petrol,Manual,4,9.77,10,Bangalore
7,Toyota,Glanza,5,Hatchback,1,Petrol,Manual,5,8.43,10,Bangalore
8,Hyundai,Creta,5,SUV,1,Petrol,Manual,12,14.05,10,Bangalore
9,Maruti Suzuki,Dzire,5,Sedan,1,Petrol,Manual,7,9.96,10,Bangalore
10,Honda,City,5,Sedan,1,Petrol,Automatic,6,20.40,10,Bangalore
11,Hyundai,i20 N Line,5,Hatchback,1,Petrol,Manual,7,12.18,10,Bangalore
12,Maruti Suzuki,Brezza,5,SUV,1,Petrol,Manual,5,10.88,10,Bangalore
13,Maruti Suzuki,S-Presso,5,SUV,1,Petrol,Manual,7,7.01,10,Bangalore
14,Mahindra,Scorpio-N,7,SUV,1,Petrol,Manual,3,17.77,10,Bangalore
15,Mahindra,Bolero,7,SUV,1,Diesel,Manual,2,11.97,59,Bangalore
16,Maruti Suzuki,XL6,6,SUV,1,Petrol,Manual,6,15.21,10,Bangalore
17,Maruti Suzuki,Ertiga,7,SUV,1,Petrol,Manual,6,11.01,69,Bangalore
18,Hyundai,Venue N-Line,5,SUV,1,Petrol,Automatic,5,16.27,10,Bangalore
19,Maruti Suzuki,Grand Vitara,5,SUV,1,Petrol,Manual,6,16.09,10,Bangalore
20,Toyota,Urban Cruiser Hyryder,5,SUV,1,Petrol,Manual,7,14.18,10,Bangalore
21,Hyundai,Tucson,5,SUV,1,Petrol,Automatic,5,37.19,99,Bangalore
22,Skoda,Kushaq,5,SUV,1,Petrol,Manual,6,20.42,10,Bangalore
23,Kia,Seltos,5,SUV,1,Petrol,Manual,7,14.02,10,Bangalore
24,Kia,Sonet,5,SUV,1,Petrol,Manual,7,10.25,10,Bangalore
25,Hyundai,Exter,5,SUV,1,Petrol,Manual,,7.70,10,Bangalore
26,Maruti Suzuki,Fronx,5,SUV,1,Petrol,Manual,6,9.49,10,Bangalore
27,Maruti Suzuki,Invicto,7,SUV,1,Petrol,Automatic,4,32.36,89,Bangalore
28,MG,Astor,5,SUV,1,Petrol,Manual,2,14.24,10,Bangalore
29,MG,Gloster,7,SUV,1,Diesel,Automatic,4,51.29,29,Bangalore
30,Toyota,Innova Hycross,7,SUV,1,Petrol,Automatic,7,25.07,19,Bangalore
31,Hyundai,Verna,5,Sedan,1,Petrol,Manual,7,14.01,10,Bangalore
32,Tata,Harrier,5,SUV,1,Diesel,Manual,4,28.22,7,Bangalore
33,Mahindra,Scorpio Classic,7,SUV,1,Diesel,Manual,5,22.36,10,Bangalore
34,Mahindra,XUV400,5,SUV,1,Electric,Automatic,10,18.62,10,Bangalore
35,MG,Hector,5,SUV,1,Petrol,Automatic,3,22.11,10,Bangalore
36,MG,Hector Plus,7,SUV,1,Petrol,Manual,4,23.82,10,Bangalore
37,Toyota,Innova Crysta,8,SUV,1,Diesel,Manual,5,25.05,59,Bangalore
38,Toyota,Rumion,7,SUV,1,Petrol,Manual,5,13.17,10,Bangalore
39,Honda,Elevate,5,SUV,1,Petrol,Manual,7,15.94,10,Bangalore
40,Volkswagen,Taigun,5,SUV,1,Petrol,Manual,6,14.84,44,Bangalore
41,Volkswagen,Virtus,5,Sedan,1,Petrol,Manual,7,14.54,44,Bangalore
42,Kia,Carens,7,SUV,1,Diesel,Manual,7,16.53,10,Bangalore
43,Mahindra,XUV700,7,SUV,1,Petrol,Manual,5,18.37,10,Bangalore
44,Skoda,Slavia,5,Sedan,1,Petrol,Automatic,6,20.83,10,Bangalore
45,Maruti Suzuki,Wagon R,5,Hatchback,1,Petrol,Manual,3,7.37,10,Bangalore
46,Maruti Suzuki,Celerio,5,Hatchback,1,Petrol,Manual,6,7.18,10,Bangalore
47,Mahindra,XUV 3XO,5,SUV,1,Petrol,Manual,7,11.62,10,Bangalore
48,Maruti Suzuki,Alto K10,5,Hatchback,1,Petrol,Manual,7,6.76,10,Bangalore
49,Toyota,Urban Cruiser Taisor,5,SUV,1,Petrol,Manual,4,9.36,10,Bangalore
50,MG,ZS EV,5,SUV,1,Electric,Automatic,3,19.29,10,Bangalore
51,Maruti Suzuki,Baleno,5,Hatchback,1,Petrol,Manual,6,8.51,10,Bangalore
52,Hyundai,Creta N Line,5,SUV,1,Petrol,Automatic,6,23.23,10,Bangalore
53,Maruti Suzuki,Ignis,5,Hatchback,1,Petrol,Automatic,9,9.38,10,Bangalore
54,Maruti Suzuki,Jimny,4,SUV,1,Petrol,Manual,5,16.08,89,Bangalore
55,Tata,Punch EV,5,SUV,1,Electric,Automatic,,10.91,10,Bangalore
56,MG,Comet EV,4,Hatchback,1,Electric,Automatic,,8.08,10,Bangalore
57,Maruti Suzuki,Eeco,5,Van,1,Petrol,Manual,5,7.26,10,Bangalore
58,Hyundai,i20,5,Hatchback,1,Petrol,Manual,6,9.59,10,Bangalore
59,Toyota,Fortuner Legender,7,SUV,1,Diesel,Automatic,,55.42,89,Bangalore
60,Mahindra,Thar Roxx,5,SUV,1,Petrol,Manual,3,16.52,64,Bangalore
61,Hyundai,Alcazar,7,SUV,1,Petrol,Automatic,14,27.09,10,Bangalore
62,Tata,Curvv,5,SUV,1,Diesel,Manual,5,19.61,7,Bangalore
63,MG,Windsor EV,5,SUV,1,Electric,Automatic,,15.05,59,Bangalore
64,Toyota,Fortuner,7,SUV,1,Petrol,Automatic,7,44.52,89,Bangalore
65,Mahindra,Thar,4,SUV,1,Diesel,Manual,5,16.53,10,Bangalore
66,Tata,Safari,7,SUV,1,Diesel,Manual,4,31.95,7,Bangalore
67,Mahindra,Bolero Neo,7,SUV,1,Diesel,Manual,5,12.15,59,Bangalore
68,Nissan,Magnite,5,SUV,1,Petrol,Manual,2,7.49,10,Bangalore
69,Tata,Curvv EV,5,SUV,1,Electric,Automatic,4,20.03,7,Bangalore
70,Tata,Nexon EV,5,SUV,1,Electric,Automatic,4,16.32,10,Bangalore
71,Honda,Amaze,5,Sedan,1,Petrol,Manual,6,10.04,10,Bangalore
72,Skoda,Kylaq,5,SUV,1,Petrol,Manual,3,10.00,10,Bangalore
73,Tata,Tiago,5,Hatchback,1,Petrol,Manual,3,7.27,10,Bangalore
74,Kia,Carens Clavis,7,SUV,1,Petrol,Manual,7,16.82,10,Bangalore
75,Tata,Altroz,5,Hatchback,1,Petrol,Manual,5,9.52,10,Bangalore
76,Tata,Tiago EV,5,Hatchback,1,Electric,Automatic,,8.66,10,Bangalore
77,Kia,Syros,5,SUV,1,Petrol,Manual,8,10.81,10,Bangalore
78,Tata,Tiago NRG,5,Hatchback,1,Petrol,Manual,4,9.09,10,Bangalore
79,Tata,Tigor,5,Sedan,1,Petrol,Manual,2,9.21,10,Bangalore
80,Tata,Nexon,5,SUV,1,Petrol,Manual,4,10.65,10,Chennai
81,Tata,Punch,5,SUV,1,Petrol,Manual,2,7.49,10,Chennai
82,Hyundai,Grand i10 Nios,5,Hatchback,1,Petrol,Automatic,7,9.59,7,Chennai
83,Hyundai,Aura,5,Sedan,1,Petrol,Manual,,7.88,10,Chennai
84,Maruti Suzuki,Wagon R,5,Hatchback,1,Petrol,Manual,3,6.66,10,Chennai
85,Tata,Altroz (2020-2025),5,Hatchback,1,Petrol,Manual,2,8.21,10,Chennai
86,Hyundai,Venue,5,SUV,1,Petrol,Manual,5,11.86,7,Chennai
87,MG,Astor,5,SUV,1,Petrol,Automatic,6,20.54,7,Chennai
88,Renault,Kiger,5,SUV,1,Petrol,Manual,8,10.49,7,Chennai
89,MG,Gloster,7,SUV,1,Diesel,Automatic,4,51.41,49,Chennai
90,Maruti Suzuki,Grand Vitara,5,SUV,1,Petrol,Manual,,14.02,10,Chennai
91,Tata,Nexon EV,5,SUV,1,Electric,Automatic,4,15.01,10,Chennai
92,Hyundai,Venue N-Line,5,SUV,1,Petrol,Manual,5,16.23,10,Chennai
93,Maruti Suzuki,Alto K10,5,Hatchback,1,Petrol,Manual,7,6.14,10,Chennai
94,Maruti Suzuki,Celerio,5,Hatchback,1,Petrol,Manual,6,6.70,10,Chennai
95,Maruti Suzuki,Brezza,5,SUV,1,Petrol,Manual,5,10.27,10,Chennai
96,Maruti Suzuki,Ertiga,7,SUV,1,CNG,Manual,6,13.58,83,Chennai
97,Renault,Kwid,5,Hatchback,1,Petrol,Manual,5,6.68,10,Chennai
98,Hyundai,i20 N Line,5,Hatchback,1,Petrol,Manual,7,11.87,10,Chennai
99,Hyundai,Creta,5,SUV,1,Diesel,Manual,13,19.98,7,Chennai
100,Renault,Triber,7,MUV,1,Petrol,Manual,2,7.39,44,Chennai
101,Maruti Suzuki,XL6,6,SUV,1,Petrol,Manual,6,14.39,10,Chennai
102,Mahindra,XUV700,7,SUV,1,Diesel,Manual,5,22.47,10,Chennai
103,Maruti Suzuki,Eeco,5,Van,1,Petrol,Manual,5,7.15,10,Chennai
104,Hyundai,Tucson,5,SUV,1,Petrol,Automatic,5,37.05,83,Chennai
105,Mahindra,Scorpio-N,7,SUV,1,Diesel,Manual,7,27.29,10,Chennai
106,Mahindra,Bolero,7,SUV,1,Diesel,Manual,2,11.81,55,Chennai
107,Hyundai,Exter,5,SUV,1,CNG,Manual,7,11.18,7,Chennai
108,Maruti Suzuki,Fronx,5,SUV,1,Petrol,Manual,6,8.94,10,Chennai
109,Maruti Suzuki,Invicto,7,SUV,1,Petrol,Automatic,4,31.74,89,Chennai
110,Hyundai,Verna,5,Sedan,1,Petrol,Manual,7,13.85,10,Chennai
111,Tata,Harrier,5,SUV,1,Diesel,Automatic,2,24.19,10,Chennai
112,Mahindra,Scorpio Classic,7,SUV,1,Diesel,Manual,5,22.13,10,Chennai
113,Mahindra,XUV400,5,SUV,1,Electric,Automatic,10,18.15,55,Chennai
114,Kia,Seltos,5,SUV,1,Petrol,Manual,7,13.88,10,Chennai
115,Kia,Sonet,5,SUV,1,Petrol,Manual,7,10.00,10,Chennai
116,Kia,Carens,7,SUV,1,Petrol,Manual,7,14.12,10,Chennai
117,MG,Comet EV,4,Hatchback,1,Electric,Automatic,3,9.37,10,Chennai
118,MG,Hector,5,SUV,1,Diesel,Manual,7,28.29,7,Chennai
119,MG,Hector Plus,6,SUV,1,Diesel,Manual,2,21.98,7,Chennai
120,Citroen,C3,5,SUV,1,Petrol,Manual,4,7.75,27,Chennai
121,Citroen,E-C3,5,SUV,1,Electric,Automatic,4,13.91,11,Chennai
122,Citroen,C5 Aircross,5,SUV,,Diesel,Automatic,7,44.57,20,Chennai
123,MG,ZS EV,5,SUV,1,Electric,Automatic,4,19.92,10,Chennai
124,Maruti Suzuki,Jimny,4,SUV,1,Petrol,Manual,5,15.66,11,Chennai
125,Maruti Suzuki,S-Presso,5,SUV,1,Petrol,Manual,7,6.56,10,Chennai
126,Tata,Safari,7,SUV,1,Diesel,Manual,2,24.19,10,Chennai
127,Hyundai,i20,5,Hatchback,1,Petrol,Manual,6,9.35,10,Chennai
128,Kia,Carens Clavis,6,SUV,1,Petrol,Manual,7,14.23,10,Chennai
129,Tata,Altroz,5,Hatchback,1,Petrol,Manual,5,9.23,10,Chennai
130,Skoda,Kushaq,5,SUV,1,Petrol,Automatic,4,16.76,89,Chennai
131,Hyundai,Creta N Line,5,SUV,1,Petrol,Manual,7,24.45,10,Chennai
132,Maruti Suzuki,Baleno,5,Hatchback,1,Petrol,Manual,6,7.97,10,Chennai
133,Tata,Punch EV,5,SUV,1,Electric,Automatic,4,12.74,10,Chennai
134,Kia,Syros,5,SUV,1,Petrol,Manual,8,11.16,10,Chennai
135,Mahindra,Thar,4,SUV,1,Diesel,Manual,5,16.62,10,Chennai
136,Tata,Tiago,5,Hatchback,1,Petrol,Manual,2,6.06,10,Chennai
137,Tata,Tiago EV,5,Hatchback,1,Electric,Automatic,6,9.53,10,Chennai
138,Tata,Tiago NRG,5,Hatchback,1,Petrol,Manual,4,8.80,89,Chennai
139,Maruti Suzuki,Ignis,5,Hatchback,1,Petrol,Manual,6,6.96,10,Chennai
140,Mahindra,XUV 3XO,5,SUV,1,Diesel,Manual,7,12.07,10,Chennai
141,Maruti Suzuki,Swift,5,Hatchback,1,Petrol,Manual,4,7.72,10,Chennai
142,Tata,Tigor,5,Sedan,1,Petrol,Manual,2,8.92,10,Chennai
143,Mahindra,BE 6,5,SUV,1,Electric,Automatic,8,21.35,55,Chennai
144,Mahindra,Bolero Neo,7,SUV,1,Diesel,Manual,5,12.05,55,Chennai
145,Tata,Curvv EV,5,SUV,1,Electric,Automatic,5,22.62,10,Chennai
146,Tata,Curvv,5,SUV,1,Petrol,Manual,5,16.21,10,Chennai
147,Hyundai,Creta Electric,5,SUV,1,Electric,Automatic,5,19.29,10,Chennai
148,Mahindra,XEV 9e,5,SUV,1,Electric,Automatic,7,24.51,55,Chennai
149,Citroen,Basalt,5,SUV,1,Petrol,Manual,2,10.20,7,Chennai
150,Hyundai,Alcazar,7,SUV,1,Petrol,Automatic,13,27.23,7,Chennai
151,MG,Windsor EV,5,SUV,1,Electric,Automatic,,15.18,10,Chennai
152,Mahindra,Thar Roxx,5,SUV,1,Petrol,Manual,3,16.57,64,Chennai
153,Nissan,Magnite,5,SUV,1,Petrol,Manual,2,7.45,10,Chennai
154,Maruti Suzuki,Dzire,5,Sedan,1,Petrol,Manual,6,8.14,10,Chennai
155,Citroen,Aircross,7,SUV,1,Petrol,Automatic,8,18.13,7,Chennai
156,Toyota,Innova Hycross,8,,1,Petrol,Automatic,7,25.03,,Chennai
157,Bentley,Bentayga,5,SUV,1,Petrol,Automatic,4,,,Chennai
158,Honda,City,5,Sedan,1,Petrol,Automatic,6,19.12,,Chennai
159,Mercedes-Benz,AMG EQS,5,Sedan,,Electric,Automatic,5,,,Chennai
160,Hyundai,Creta,5,SUV,1,Petrol,Manual,11,12.84,10,Faridabad
161,Hyundai,Venue,5,SUV,1,Petrol,Manual,4,9.17,10,Faridabad
162,Kia,Sonet,5,SUV,1,Petrol,Manual,7,9.55,10,Faridabad
163,Kia,Syros,5,SUV,1,Petrol,Manual,8,10.66,10,Faridabad
164,Maruti Suzuki,Baleno,5,Hatchback,1,Petrol,Manual,6,7.63,10,Faridabad
165,Maruti Suzuki,Brezza,5,SUV,1,Petrol,Manual,7,11.17,10,Faridabad
166,Maruti Suzuki,Grand Vitara,5,SUV,1,Petrol,Manual,,12.89,10,Faridabad
167,Mahindra,XUV700,7,SUV,1,Petrol,Manual,5,21.73,10,Faridabad
168,Mahindra,Scorpio-N,7,SUV,1,Petrol,Manual,7,24.67,7,Faridabad
169,Tata,Punch,5,SUV,1,Petrol,Manual,2,6.73,10,Faridabad
170,Tata,Nexon,5,SUV,1,Petrol,Manual,2,9.13,10,Faridabad
171,Hyundai,Grand i10 Nios,5,Hatchback,1,Petrol,Manual,3,6.80,10,Faridabad
172,Hyundai,Aura,5,Sedan,1,CNG,Manual,,8.63,10,Faridabad
173,Maruti Suzuki,Wagon R,5,Hatchback,1,Petrol,Manual,3,6.35,10,Faridabad
174,Maruti Suzuki,Swift,5,Hatchback,1,Petrol,Manual,4,7.39,10,Faridabad
175,Tata,Altroz (2020-2025),5,Hatchback,1,Petrol,Manual,4,9.13,10,Faridabad
176,Honda,City,5,Sedan,1,Petrol,Manual,6,15.01,10,Faridabad
177,Renault,Triber,7,MUV,1,Petrol,Manual,2,7.12,10,Faridabad
178,Renault,Kwid,5,Hatchback,1,Petrol,Manual,5,5.79,10,Faridabad
179,Renault,Kiger,5,SUV,1,Petrol,Manual,5,7.13,10,Faridabad
180,Tata,Nexon EV,5,SUV,1,Electric,Automatic,4,14.84,27,Faridabad
181,Maruti Suzuki,Ertiga,7,SUV,1,CNG,Manual,6,12.28,69,Faridabad
182,Maruti Suzuki,Celerio,5,Hatchback,1,Petrol,Manual,6,5.92,10,Faridabad
183,Maruti Suzuki,XL6,6,SUV,1,Petrol,Manual,6,13.38,10,Faridabad
184,Toyota,Glanza,5,Hatchback,1,Petrol,Manual,5,11.14,7,Faridabad
185,Maruti Suzuki,Alto K10,5,Hatchback,1,Petrol,Manual,6,5.45,10,Faridabad
186,Hyundai,Venue N-Line,5,SUV,1,Petrol,Manual,5,14.01,89,Faridabad
187,Hyundai,Tucson,5,SUV,1,Petrol,Automatic,5,33.97,99,Faridabad
188,Maruti Suzuki,Eeco,5,Van,1,Petrol,Manual,5,6.60,10,Faridabad
189,Toyota,Innova Crysta,8,SUV,1,Diesel,Manual,5,23.06,83,Faridabad
190,Kia,Seltos,5,SUV,1,Petrol,Manual,7,12.73,10,Faridabad
191,Toyota,Rumion,7,SUV,1,Petrol,Manual,5,12.07,7,Faridabad
192,Kia,Carens,7,SUV,1,Petrol,Manual,7,12.95,10,Faridabad
193,Honda,Elevate,5,SUV,1,Petrol,Manual,7,14.26,10,Faridabad
194,Toyota,Urban Cruiser Hyryder,5,SUV,1,Petrol,Manual,7,14.75,7,Faridabad
195,Skoda,Slavia,5,Sedan,1,Petrol,Manual,4,15.66,10,Faridabad
196,Skoda,Kushaq,5,SUV,1,Petrol,Automatic,4,18.25,10,Faridabad
197,Hyundai,Exter,5,SUV,1,Petrol,Manual,,6.81,10,Faridabad
198,Maruti Suzuki,Fronx,5,SUV,1,Petrol,Manual,6,8.53,10,Faridabad
199,Maruti Suzuki,Invicto,7,SUV,1,Petrol,Automatic,4,29.32,89,Faridabad
200,Hyundai,Verna,5,Sedan,1,Petrol,Automatic,7,18.65,7,Faridabad
201,Tata,Harrier,5,SUV,1,Diesel,Manual,2,21.57,10,Faridabad
202,Toyota,Fortuner,7,SUV,1,Petrol,Automatic,7,41.61,27,Faridabad
203,Hyundai,Alcazar,7,SUV,1,Diesel,Manual,8,19.72,10,Faridabad
204,Mahindra,Thar,4,SUV,1,Diesel,Manual,3,13.88,55,Faridabad
205,Hyundai,IONIQ 5,5,SUV,,Electric,Automatic,3,49.11,59,Faridabad
206,Toyota,Fortuner Legender,7,SUV,1,Diesel,Automatic,,51.72,41,Faridabad
207,Mahindra,Bolero Neo,7,SUV,1,Diesel,Manual,5,11.84,41,Faridabad
208,Maruti Suzuki,S-Presso,4,SUV,1,Petrol,Manual,7,5.74,10,Faridabad
209,Tata,Tigor,5,Sedan,1,Petrol,Manual,2,6.74,10,Faridabad
210,Tata,Tiago,5,Hatchback,1,Petrol,Manual,2,5.65,10,Faridabad
211,Maruti Suzuki,Dzire,5,Sedan,1,Petrol,Manual,6,7.74,10,Faridabad
212,Honda,Amaze,5,Sedan,1,Petrol,Manual,6,9.28,10,Faridabad
213,Maruti Suzuki,Ignis,5,Hatchback,1,Petrol,Manual,6,6.51,10,Faridabad
214,MG,Astor,5,SUV,1,Petrol,Manual,2,12.92,10,Faridabad
215,MG,Gloster,7,SUV,1,Diesel,Automatic,4,47.07,13,Faridabad
216,Hyundai,i20 N Line,5,Hatchback,1,Petrol,Manual,7,13.06,10,Faridabad
217,Hyundai,Creta N Line,5,SUV,1,Petrol,Manual,6,19.42,89,Faridabad
218,Hyundai,Creta Electric,5,SUV,1,Electric,Automatic,5,20.69,10,Faridabad
219,Maruti Suzuki,Jimny,4,SUV,1,Petrol,Manual,5,14.37,27,Faridabad
220,Mahindra,XUV400,5,SUV,1,Electric,Automatic,10,18.70,29,Faridabad
221,Nissan,Magnite,5,SUV,1,Petrol,Manual,2,7.13,10,Faridabad
222,Tata,Safari,7,SUV,1,Diesel,Automatic,2,22.86,10,Faridabad
223,Tata,Curvv,5,SUV,1,Diesel,Manual,2,13.12,10,Faridabad
224,MG,Comet EV,4,Hatchback,1,Electric,Automatic,5,10.16,10,Faridabad
225,Mahindra,XUV 3XO,5,SUV,1,Diesel,Manual,7,13.05,7,Faridabad
226,MG,ZS EV,5,SUV,1,Electric,Automatic,3,19.61,10,Faridabad
227,Tata,Tiago EV,5,Hatchback,1,Electric,Automatic,,8.61,27,Faridabad
228,Tata,Tiago NRG,5,Hatchback,1,Petrol,Manual,4,8.38,89,Faridabad
229,Mahindra,BE 6,5,SUV,1,Electric,Automatic,8,21.76,83,Faridabad
230,Mahindra,XEV 9e,5,SUV,1,Electric,Automatic,7,25.02,83,Faridabad
231,Mahindra,Thar Roxx,5,SUV,1,Petrol,Automatic,3,18.58,09,Faridabad
232,MG,Hector Plus,7,SUV,1,Petrol,Manual,4,21.56,10,Faridabad
233,Tata,Punch EV,5,SUV,1,Electric,Automatic,,10.60,27,Faridabad
234,Toyota,Urban Cruiser Taisor,5,SUV,1,Petrol,Manual,4,8.88,10,Faridabad
