,Brand,Model,Seating_Capacity,Body_Type,Variant_Number,Fuel_Type,Transmission,Available_Colors,On_Road_Pric,Delivery_Days,Location
235,MG,Windsor EV,5,SUV,1,Electric,Automatic,,15.38,29,Faridabad
236,Mahindra,Scorpio Classic,7,SUV,1,Diesel,Manual,3,16.32,41,Faridabad
237,MG,Hector,5,SUV,1,Petrol,Manual,3,19.20,10,Faridabad
238,Tata,Curvv EV,5,SUV,1,Electric,Automatic,4,20.28,41,Faridabad
239,Hyundai,i20,5,Hatchback,1,Petrol,Manual,6,9.00,10,Faridabad
240,Hyundai,Creta,5,SUV,1,Petrol,Manual,12,13.15,10,Ghaziabad
241,Hyundai,Venue,5,SUV,1,Petrol,Manual,4,9.23,10,Ghaziabad
242,Kia,Sonet,5,SUV,1,Petrol,Manual,7,9.85,10,Ghaziabad
243,Kia,Syros,5,SUV,1,Petrol,Manual,8,10.74,10,Ghaziabad
244,Maruti Suzuki,Baleno,5,Hatchback,1,Petrol,Manual,6,7.77,10,Ghaziabad
245,Maruti Suzuki,Brezza,5,SUV,1,Petrol,Manual,7,11.35,10,Ghaziabad
246,Maruti Suzuki,Grand Vitara,5,SUV,1,Petrol,Manual,,13.25,10,Ghaziabad
247,Mahindra,XUV700,7,SUV,1,Petrol,Manual,5,17.94,29,Ghaziabad
248,Mahindra,Scorpio-N,7,SUV,1,Petrol,Manual,3,17.01,41,Ghaziabad
249,Tata,Punch,5,SUV,1,Petrol,Manual,2,6.94,10,Ghaziabad
250,Tata,Nexon,5,SUV,1,Petrol,Manual,2,9.19,10,Ghaziabad
251,Hyundai,Grand i10 Nios,5,Hatchback,1,Petrol,Manual,3,7.01,10,Ghaziabad
252,Hyundai,Aura,5,Sedan,1,Petrol,Manual,6,8.60,10,Ghaziabad
253,Maruti Suzuki,Wagon R,5,Hatchback,1,Petrol,Manual,3,6.61,10,Ghaziabad
254,Maruti Suzuki,Swift,5,Hatchback,1,Petrol,Manual,4,7.42,10,Ghaziabad
255,Tata,Altroz (2020-2025),5,Hatchback,1,Petrol,Manual,4,9.19,10,Ghaziabad
256,Maruti Suzuki,Celerio,5,Hatchback,1,Petrol,Manual,6,6.22,10,Ghaziabad
257,Renault,Triber,7,MUV,1,Petrol,Manual,2,7.12,10,Ghaziabad
258,Renault,Kwid,5,Hatchback,1,Petrol,Manual,5,5.94,10,Ghaziabad
259,Renault,Kiger,5,SUV,1,Petrol,Manual,5,7.10,10,Ghaziabad
260,Maruti Suzuki,XL6,6,SUV,1,Petrol,Manual,6,13.71,10,Ghaziabad
261,Maruti Suzuki,Ertiga,7,SUV,1,CNG,Manual,6,12.83,69,Ghaziabad
262,Toyota,Glanza,5,Hatchback,1,Petrol,Manual,5,11.27,7,Ghaziabad
263,Hyundai,i20 N Line,5,Hatchback,1,Petrol,Manual,7,13.38,10,Ghaziabad
264,Honda,City,5,Sedan,1,Petrol,Manual,6,15.38,10,Ghaziabad
265,Maruti Suzuki,Alto K10,5,Hatchback,1,Petrol,Manual,6,5.73,10,Ghaziabad
266,Hyundai,Venue N-Line,5,SUV,1,Petrol,Automatic,5,16.29,10,Ghaziabad
267,Hyundai,Tucson,5,SUV,1,Petrol,Automatic,5,34.24,99,Ghaziabad
268,Maruti Suzuki,Eeco,5,Van,1,Petrol,Manual,5,7.02,10,Ghaziabad
269,Skoda,Kushaq,5,SUV,1,Petrol,Automatic,4,18.73,10,Ghaziabad
270,Toyota,Rumion,7,SUV,1,Petrol,Manual,5,12.37,7,Ghaziabad
271,Honda,Elevate,5,SUV,1,Petrol,Manual,7,14.63,10,Ghaziabad
272,Hyundai,Exter,5,SUV,1,Petrol,Manual,,7.03,10,Ghaziabad
273,Maruti Suzuki,Fronx,5,SUV,1,Petrol,Manual,6,8.63,10,Ghaziabad
274,Maruti Suzuki,Invicto,7,SUV,1,Petrol,Automatic,4,29.52,89,Ghaziabad
275,Hyundai,Verna,5,Sedan,1,Petrol,Automatic,7,19.13,7,Ghaziabad
276,Tata,Harrier,5,SUV,1,Diesel,Manual,2,22.11,10,Ghaziabad
277,Toyota,Urban Cruiser Hyryder,5,SUV,1,Petrol,Manual,7,15.01,7,Ghaziabad
278,Kia,Seltos,5,SUV,1,Petrol,Manual,7,13.32,10,Ghaziabad
279,Kia,Carens,7,SUV,1,Petrol,Manual,7,13.50,10,Ghaziabad
280,Toyota,Innova Crysta,8,SUV,1,Diesel,Manual,5,23.66,83,Ghaziabad
281,Skoda,Slavia,5,Sedan,1,Petrol,Manual,4,16.08,10,Ghaziabad
282,Mahindra,Thar Roxx,5,SUV,1,Petrol,Automatic,3,19.06,09,Ghaziabad
283,Hyundai,Alcazar,7,SUV,1,Petrol,Manual,8,17.65,10,Ghaziabad
284,MG,Gloster,6,SUV,1,Diesel,Automatic,,50.07,13,Ghaziabad
285,Hyundai,IONIQ 5,5,SUV,,Electric,Automatic,3,52.77,59,Ghaziabad
286,Honda,Amaze,5,Sedan,1,Petrol,Manual,6,9.36,10,Ghaziabad
287,Tata,Tigor,5,Sedan,1,Petrol,Manual,2,6.95,10,Ghaziabad
288,Mahindra,Thar,4,SUV,1,Diesel,Manual,3,14.12,55,Ghaziabad
289,Toyota,Fortuner,7,SUV,1,Petrol,Automatic,7,42.26,27,Ghaziabad
290,Volkswagen,Virtus,5,Sedan,1,Petrol,Manual,7,13.69,20,Ghaziabad
291,MG,Astor,5,SUV,1,Petrol,Manual,,17.80,13,Ghaziabad
292,Toyota,Fortuner Legender,7,SUV,1,Diesel,Automatic,,52.54,41,Ghaziabad
293,Mahindra,Bolero Neo,7,SUV,1,Diesel,Manual,5,11.74,29,Ghaziabad
294,Maruti Suzuki,S-Presso,4,SUV,1,Petrol,Manual,7,5.99,10,Ghaziabad
295,Tata,Tiago,5,Hatchback,1,Petrol,Manual,2,5.83,10,Ghaziabad
296,Maruti Suzuki,Ignis,5,Hatchback,1,Petrol,Manual,6,6.76,10,Ghaziabad
297,Hyundai,i20,5,Hatchback,1,Petrol,Manual,6,9.05,10,Ghaziabad
298,Volkswagen,Taigun,5,SUV,1,Petrol,Manual,6,13.89,20,Ghaziabad
299,Maruti Suzuki,Jimny,4,SUV,1,Petrol,Manual,5,14.84,27,Ghaziabad
300,Skoda,Kylaq,5,SUV,1,Petrol,Manual,3,9.64,10,Ghaziabad
301,Mahindra,Bolero,7,SUV,1,Diesel,Manual,,11.75,29,Ghaziabad
302,Maruti Suzuki,Dzire,5,Sedan,1,Petrol,Manual,6,7.85,10,Ghaziabad
303,Hyundai,Creta N Line,5,SUV,1,Petrol,Automatic,6,21.65,10,Ghaziabad
304,Hyundai,Creta Electric,5,SUV,1,Electric,Automatic,5,19.13,10,Ghaziabad
305,Mahindra,XUV400,5,SUV,1,Electric,Automatic,10,18.02,29,Ghaziabad
306,Nissan,Magnite,5,SUV,1,Petrol,Manual,2,7.19,10,Ghaziabad
307,Tata,Safari,7,SUV,1,Diesel,Automatic,2,23.44,10,Ghaziabad
308,Tata,Curvv,5,SUV,1,Diesel,Manual,2,13.44,10,Ghaziabad
309,Mahindra,XUV 3XO,5,SUV,1,Diesel,Manual,7,11.81,27,Ghaziabad
310,MG,ZS EV,5,SUV,1,Electric,Automatic,3,19.05,10,Ghaziabad
311,Tata,Tiago NRG,5,Hatchback,1,Petrol,Manual,4,8.43,89,Ghaziabad
312,MG,Hector Plus,7,SUV,1,Petrol,Automatic,4,23.55,10,Ghaziabad
313,Toyota,Urban Cruiser Taisor,5,SUV,1,Petrol,Manual,4,8.88,10,Ghaziabad
314,MG,Windsor EV,5,SUV,,Electric,Automatic,6,18.32,44,Ghaziabad
315,Mahindra,Scorpio Classic,7,SUV,1,Diesel,Manual,3,16.70,41,Ghaziabad
316,Volkswagen,Tiguan R-Line,5,SUV,,Petrol,Automatic,6,56.77,19,Ghaziabad
317,Tata,Altroz,5,Hatchback,1,Petrol,Manual,5,7.94,10,Ghaziabad
318,Citroen,Aircross,5,SUV,1,Petrol,Manual,2,9.89,89,Ghaziabad
319,Mahindra,BE 6,5,SUV,1,Electric,Automatic,8,21.07,83,Ghaziabad
320,Hyundai,Creta,5,SUV,1,Petrol,Manual,11,12.84,10,Gurgaon
321,Hyundai,Venue,5,SUV,1,Petrol,Manual,4,9.17,10,Gurgaon
322,Kia,Sonet,5,SUV,1,Petrol,Manual,7,9.55,10,Gurgaon
323,Kia,Syros,5,SUV,1,Petrol,Manual,8,10.66,10,Gurgaon
324,Maruti Suzuki,Baleno,5,Hatchback,1,Petrol,Manual,6,7.63,10,Gurgaon
325,Maruti Suzuki,Brezza,5,SUV,1,Petrol,Manual,7,11.17,10,Gurgaon
326,Maruti Suzuki,Grand Vitara,5,SUV,1,Petrol,Manual,,12.89,10,Gurgaon
327,Mahindra,XUV700,7,SUV,1,Petrol,Manual,5,21.73,10,Gurgaon
328,Mahindra,Scorpio-N,7,SUV,1,Petrol,Manual,7,24.67,7,Gurgaon
329,Tata,Punch,5,SUV,1,Petrol,Manual,2,6.73,10,Gurgaon
330,Tata,Nexon,5,SUV,1,Petrol,Manual,2,9.13,10,Gurgaon
331,Tata,Curvv EV,5,SUV,1,Electric,Automatic,4,20.28,41,Gurgaon
332,Hyundai,Grand i10 Nios,5,Hatchback,1,Petrol,Manual,3,6.80,10,Gurgaon
333,Hyundai,Aura,5,Sedan,1,CNG,Manual,,8.63,10,Gurgaon
334,Maruti Suzuki,Wagon R,5,Hatchback,1,Petrol,Manual,3,6.35,10,Gurgaon
335,Maruti Suzuki,Swift,5,Hatchback,1,Petrol,Manual,4,7.39,10,Gurgaon
336,Tata,Altroz (2020-2025),5,Hatchback,1,Petrol,Manual,4,9.13,10,Gurgaon
337,Renault,Kiger,5,SUV,1,Petrol,Manual,5,7.13,10,Gurgaon
338,Renault,Triber,7,MUV,1,Petrol,Manual,2,7.12,10,Gurgaon
339,Renault,Kwid,5,Hatchback,1,Petrol,Manual,5,5.79,10,Gurgaon
340,Honda,City,5,Sedan,1,Petrol,Manual,6,15.01,10,Gurgaon
341,Maruti Suzuki,Ertiga,7,SUV,1,CNG,Manual,6,12.28,69,Gurgaon
342,Toyota,Glanza,5,Hatchback,1,Petrol,Manual,5,11.14,7,Gurgaon
343,Hyundai,i20 N Line,5,Hatchback,1,Petrol,Manual,7,13.06,10,Gurgaon
344,Tata,Nexon EV,5,SUV,1,Electric,Automatic,4,14.84,27,Gurgaon
345,Maruti Suzuki,XL6,6,SUV,1,Petrol,Manual,6,13.38,10,Gurgaon
346,Maruti Suzuki,Celerio,5,Hatchback,1,Petrol,Manual,6,5.92,10,Gurgaon
347,Maruti Suzuki,Alto K10,5,Hatchback,1,Petrol,Manual,6,5.45,10,Gurgaon
348,Hyundai,Venue N-Line,5,SUV,1,Petrol,Manual,5,14.01,89,Gurgaon
349,Maruti Suzuki,Eeco,5,Van,1,Petrol,Manual,5,6.60,10,Gurgaon
350,Toyota,Innova Crysta,8,SUV,1,Diesel,Manual,5,23.06,83,Gurgaon
351,Kia,Seltos,5,SUV,1,Petrol,Manual,7,12.73,10,Gurgaon
352,Toyota,Rumion,7,SUV,1,Petrol,Manual,5,12.07,7,Gurgaon
353,Kia,Carens,7,SUV,1,Petrol,Manual,7,12.95,10,Gurgaon
354,Honda,Elevate,5,SUV,1,Petrol,Manual,7,14.26,10,Gurgaon
355,Toyota,Urban Cruiser Hyryder,5,SUV,1,Petrol,Manual,7,14.75,7,Gurgaon
356,Skoda,Slavia,5,Sedan,1,Petrol,Manual,4,15.66,10,Gurgaon
357,Skoda,Kushaq,5,SUV,1,Petrol,Automatic,4,18.25,10,Gurgaon
358,Hyundai,Exter,5,SUV,1,Petrol,Manual,,6.81,10,Gurgaon
359,Maruti Suzuki,Fronx,5,SUV,1,Petrol,Manual,6,8.53,10,Gurgaon
360,Maruti Suzuki,Invicto,7,SUV,1,Petrol,Automatic,4,29.32,89,Gurgaon
361,Hyundai,Verna,5,Sedan,1,Petrol,Automatic,7,18.65,7,Gurgaon
362,Tata,Harrier,5,SUV,1,Diesel,Manual,2,21.57,10,Gurgaon
363,MG,Astor,5,SUV,1,Petrol,Manual,2,12.92,10,Gurgaon
364,Tata,Punch EV,5,SUV,1,Electric,Automatic,,10.60,27,Gurgaon
365,Tata,Safari,7,SUV,1,Diesel,Automatic,2,22.86,10,Gurgaon
366,Mahindra,Bolero Neo,7,SUV,1,Diesel,Manual,5,11.84,41,Gurgaon
367,Mahindra,XUV 3XO,5,SUV,1,Diesel,Manual,7,13.05,7,Gurgaon
368,Toyota,Fortuner Legender,7,SUV,1,Diesel,Automatic,,51.72,41,Gurgaon
369,Maruti Suzuki,Ignis,5,Hatchback,1,Petrol,Manual,6,6.51,10,Gurgaon
370,MG,Hector,5,SUV,1,Petrol,Manual,3,19.20,10,Gurgaon
371,Mahindra,Scorpio Classic,7,SUV,1,Diesel,Manual,3,16.32,41,Gurgaon
372,Tata,Curvv,5,SUV,1,Diesel,Manual,2,13.12,10,Gurgaon
373,Hyundai,i20,5,Hatchback,1,Petrol,Manual,6,9.00,10,Gurgaon
374,Hyundai,IONIQ 5,5,SUV,,Electric,Automatic,3,49.11,59,Gurgaon
375,Toyota,Fortuner,7,SUV,1,Petrol,Automatic,7,41.61,27,Gurgaon
376,Volkswagen,Taigun,5,SUV,1,Petrol,Manual,6,13.55,20,Gurgaon
377,MG,ZS EV,5,SUV,1,Electric,Automatic,3,19.61,10,Gurgaon
378,Mahindra,XUV400,5,SUV,1,Electric,Automatic,10,18.70,29,Gurgaon
379,Volkswagen,Virtus,5,Sedan,1,Petrol,Manual,7,13.36,20,Gurgaon
380,Maruti Suzuki,S-Presso,4,SUV,1,Petrol,Manual,7,5.74,10,Gurgaon
381,Hyundai,Tucson,5,SUV,1,Petrol,Automatic,5,33.97,99,Gurgaon
382,MG,Hector Plus,7,SUV,1,Petrol,Manual,4,21.56,10,Gurgaon
383,MG,Comet EV,4,Hatchback,1,Electric,Automatic,5,10.16,10,Gurgaon
384,Maruti Suzuki,Jimny,4,SUV,1,Petrol,Manual,5,14.37,27,Gurgaon
385,MG,Gloster,7,SUV,1,Diesel,Automatic,4,47.07,13,Gurgaon
386,Mahindra,Bolero,7,SUV,1,Diesel,Manual,2,11.54,59,Gurgaon
387,Hyundai,Creta N Line,5,SUV,1,Petrol,Manual,6,19.42,89,Gurgaon
388,Toyota,Urban Cruiser Taisor,5,SUV,1,Petrol,Manual,4,8.88,10,Gurgaon
389,Mahindra,Thar,4,SUV,1,Diesel,Manual,3,13.88,55,Gurgaon
390,Mahindra,XEV 9e,5,SUV,1,Electric,Automatic,7,25.02,83,Gurgaon
391,Skoda,Kylaq,5,SUV,1,Petrol,Manual,3,9.56,10,Gurgaon
392,Tata,Tigor,5,Sedan,1,Petrol,Manual,2,6.74,10,Gurgaon
393,MG,Windsor EV,5,SUV,1,Electric,Automatic,,15.38,29,Gurgaon
394,Tata,Tiago NRG,5,Hatchback,1,Petrol,Manual,4,8.38,89,Gurgaon
395,Hyundai,Creta Electric,5,SUV,1,Electric,Automatic,5,20.69,10,Gurgaon
396,Mahindra,Thar Roxx,5,SUV,1,Petrol,Automatic,3,18.58,09,Gurgaon
397,Maruti Suzuki,Dzire,5,Sedan,1,Petrol,Manual,6,7.74,10,Gurgaon
398,Nissan,Magnite,5,SUV,1,Petrol,Manual,2,7.13,10,Gurgaon
399,Tata,Tiago,5,Hatchback,1,Petrol,Manual,2,5.65,10,Gurgaon
400,Tata,Nexon,5,SUV,1,Petrol,Manual,4,10.63,10,Hyderabad
401,Tata,Punch,5,SUV,1,Petrol,Manual,2,7.52,10,Hyderabad
402,Hyundai,Grand i10 Nios,5,Hatchback,1,Petrol,Manual,7,8.60,10,Hyderabad
403,Tata,Curvv EV,5,SUV,1,Electric,Automatic,4,21.23,10,Hyderabad
404,Hyundai,Aura,5,Sedan,1,Petrol,Manual,6,8.95,10,Hyderabad
405,Tata,Altroz (2020-2025),5,Hatchback,1,CNG,Manual,4,10.36,10,Hyderabad
406,Hyundai,Venue,5,SUV,1,Petrol,Manual,5,10.05,10,Hyderabad
407,Hyundai,Creta,5,SUV,1,Petrol,Manual,11,13.79,10,Hyderabad
408,Hyundai,i20 N Line,5,Hatchback,1,Petrol,Manual,8,13.97,10,Hyderabad
409,Maruti Suzuki,Brezza,5,SUV,1,CNG,Manual,7,13.38,10,Hyderabad
410,Honda,City,5,Sedan,1,Petrol,Manual,6,16.27,10,Hyderabad
411,Maruti Suzuki,XL6,6,SUV,1,Petrol,Manual,6,16.04,10,Hyderabad
412,Maruti Suzuki,Ertiga,7,SUV,1,Petrol,Manual,6,10.90,19,Hyderabad
413,Tata,Nexon EV,5,SUV,1,Electric,Automatic,4,14.98,10,Hyderabad
414,Maruti Suzuki,Grand Vitara,5,SUV,1,Petrol,Manual,,14.24,10,Hyderabad
415,Hyundai,Venue N-Line,5,SUV,1,Petrol,Automatic,5,17.02,10,Hyderabad
416,Mahindra,Bolero,7,SUV,1,Diesel,Manual,2,11.92,27,Hyderabad
417,Mahindra,Scorpio-N,7,SUV,1,Diesel,Automatic,5,22.40,7,Hyderabad
418,Mahindra,XUV700,7,SUV,1,Petrol,Automatic,11,26.71,7,Hyderabad
419,Toyota,Urban Cruiser Hyryder,5,SUV,1,Petrol,Manual,7,13.95,10,Hyderabad
420,Toyota,Glanza,5,Hatchback,1,Petrol,Manual,5,8.36,10,Hyderabad
421,Hyundai,Tucson,5,SUV,1,Petrol,Automatic,5,36.38,99,Hyderabad
422,MG,ZS EV,5,SUV,1,Electric,Automatic,3,19.29,7,Hyderabad
423,MG,Hector Plus,7,SUV,1,Diesel,Manual,2,21.55,7,Hyderabad
424,MG,Hector,5,SUV,1,Petrol,Manual,3,20.83,7,Hyderabad
425,MG,Gloster,7,SUV,1,Diesel,Automatic,4,50.43,20,Hyderabad
426,MG,Comet EV,4,Hatchback,1,Electric,Automatic,5,10.50,7,Hyderabad
427,MG,Astor,5,SUV,1,Petrol,Automatic,4,18.27,7,Hyderabad
428,Kia,Sonet,5,SUV,1,Petrol,Manual,7,10.05,10,Hyderabad
429,Kia,Seltos,5,SUV,1,Petrol,Manual,7,13.74,10,Hyderabad
430,Kia,Carens,7,SUV,1,Petrol,Manual,7,13.98,10,Hyderabad
431,Toyota,Rumion,7,SUV,1,Petrol,Manual,5,14.44,10,Hyderabad
432,Skoda,Slavia,5,Sedan,1,Petrol,Manual,4,16.72,10,Hyderabad
433,Skoda,Kushaq,5,SUV,1,Petrol,Manual,4,13.56,10,Hyderabad
434,Honda,Elevate,5,SUV,1,Petrol,Manual,7,15.26,10,Hyderabad
435,Hyundai,Exter,5,SUV,1,Petrol,Manual,,7.55,10,Hyderabad
436,Maruti Suzuki,Fronx,5,SUV,1,Petrol,Manual,6,10.79,10,Hyderabad
437,Maruti Suzuki,Invicto,7,SUV,1,Petrol,Automatic,4,31.84,89,Hyderabad
438,Toyota,Innova Crysta,8,SUV,1,Diesel,Manual,5,24.91,79,Hyderabad
439,Toyota,Innova Hycross,7,SUV,1,Petrol,Automatic,7,24.95,39,Hyderabad
440,Hyundai,Verna,5,Sedan,1,Petrol,Manual,7,16.28,10,Hyderabad
441,Tata,Harrier,5,SUV,1,Diesel,Automatic,,28.21,10,Hyderabad
442,Mahindra,Scorpio Classic,7,SUV,1,Diesel,Manual,3,17.36,55,Hyderabad
443,Mahindra,XUV400,5,SUV,1,Electric,Automatic,10,18.93,10,Hyderabad
444,Maruti Suzuki,Eeco,7,Van,1,Petrol,Manual,5,7.44,10,Hyderabad
445,Maruti Suzuki,Baleno,5,Hatchback,1,Petrol,Manual,6,8.19,10,Hyderabad
446,Maruti Suzuki,Ignis,5,Hatchback,1,Petrol,Manual,6,7.25,10,Hyderabad
447,Maruti Suzuki,Celerio,5,Hatchback,1,Petrol,Manual,6,7.34,10,Hyderabad
448,Tata,Punch EV,5,SUV,1,Electric,Automatic,4,13.04,10,Hyderabad
449,Hyundai,i20,5,Hatchback,1,Petrol,Manual,6,9.44,10,Hyderabad
450,Mahindra,XUV 3XO,5,SUV,1,Petrol,Automatic,7,14.61,7,Hyderabad
451,Maruti Suzuki,Alto K10,4,Hatchback,1,Petrol,Manual,6,5.20,27,Hyderabad
452,Toyota,Fortuner Legender,7,SUV,1,Diesel,Automatic,,54.57,79,Hyderabad
453,Tata,Curvv,5,SUV,1,Petrol,Manual,4,13.90,10,Hyderabad
454,Maruti Suzuki,S-Presso,4,SUV,1,Petrol,Manual,6,6.08,27,Hyderabad
455,Hyundai,IONIQ 5,5,SUV,,Electric,Automatic,,49.07,59,Hyderabad
456,Maruti Suzuki,Swift,5,Hatchback,1,Petrol,Manual,4,7.96,10,Hyderabad
457,Maruti Suzuki,Jimny,4,SUV,1,Petrol,Manual,5,15.84,99,Hyderabad
458,Toyota,Fortuner,7,SUV,1,Petrol,Automatic,7,43.90,79,Hyderabad
459,Maruti Suzuki,Wagon R,5,Hatchback,1,Petrol,Manual,3,7.05,10,Hyderabad
460,Hyundai,Creta N Line,5,SUV,1,Petrol,Automatic,6,25.49,10,Hyderabad
461,Toyota,Urban Cruiser Taisor,5,SUV,1,Petrol,Manual,4,9.29,10,Hyderabad
462,Tata,Safari,6,SUV,1,Diesel,Manual,2,19.18,27,Hyderabad
463,Mahindra,Thar,4,SUV,1,Petrol,Automatic,5,20.90,7,Hyderabad
464,Mahindra,Bolero Neo,7,SUV,1,Diesel,Manual,5,12.08,55,Hyderabad
465,Skoda,Kodiaq,7,SUV,1,Petrol,Automatic,9,58.95,89,Hyderabad
466,Skoda,Kylaq,5,SUV,1,Petrol,Manual,3,9.89,10,Hyderabad
467,Kia,Carens Clavis,6,SUV,1,Petrol,Manual,7,15.36,10,Hyderabad
468,Honda,Amaze,5,Sedan,1,Petrol,Manual,6,9.79,10,Hyderabad
469,Tata,Altroz,5,Hatchback,1,Petrol,Manual,5,9.22,10,Hyderabad
470,Volkswagen,Taigun,5,SUV,1,Petrol,Manual,6,14.67,10,Hyderabad
