,Brand,Model,Seating_Capacity,Body_Type,Variant_Number,Fuel_Type,Transmission,Available_Colors,On_Road_Pric,Delivery_Days,Location
471,Volkswagen,Virtus,5,Sedan,1,Petrol,Manual,7,14.38,10,Hyderabad
472,Tata,Tiago,5,Hatchback,1,Petrol,Manual,3,7.02,10,Hyderabad
473,Kia,Syros,5,SUV,1,Petrol,Manual,8,11.20,10,Hyderabad
474,Tata,Tiago EV,5,Hatchback,1,Electric,Automatic,6,10.75,10,Hyderabad
475,Tata,Tiago NRG,5,Hatchback,1,Petrol,Manual,4,8.79,10,Hyderabad
476,Mahindra,BE 6,5,SUV,1,Electric,Automatic,8,21.04,89,Hyderabad
477,Tata,Tigor,5,Sedan,1,Petrol,Manual,2,8.87,10,Hyderabad
478,Mahindra,XEV 9e,5,SUV,1,Electric,Automatic,7,24.07,89,Hyderabad
479,Hyundai,Alcazar,6,SUV,1,Petrol,Automatic,11,26.54,10,Hyderabad
480,Tata,Nexon,5,SUV,1,Petrol,Automatic,6,14.03,7,Mumbai
481,Tata,Punch,5,SUV,1,CNG,Manual,,11.81,7,Mumbai
482,Hyundai,Creta,5,SUV,1,Petrol,Manual,10,13.34,10,Mumbai
483,Hyundai,Venue,5,SUV,1,Petrol,Manual,5,11.01,10,Mumbai
484,Mahindra,XUV700,7,SUV,1,Petrol,Manual,5,20.35,7,Mumbai
485,Hyundai,Aura,5,Sedan,1,CNG,Manual,,8.69,10,Mumbai
486,Mahindra,XUV 3XO,5,SUV,1,Diesel,Manual,8,18.22,7,Mumbai
487,Tata,Tiago,5,Hatchback,1,Petrol,Manual,3,6.95,10,Mumbai
488,Tata,Altroz (2020-2025),5,Hatchback,1,Petrol,Manual,2,8.09,7,Mumbai
489,Maruti Suzuki,Brezza,5,SUV,1,Petrol,Manual,5,10.34,10,Mumbai
490,Maruti Suzuki,Baleno,5,Hatchback,1,Petrol,Manual,6,8.07,10,Mumbai
491,Maruti Suzuki,Swift,5,Hatchback,1,CNG,Manual,6,10.37,10,Mumbai
492,Hyundai,Grand i10 Nios,5,Hatchback,1,Petrol,Manual,7,8.18,10,Mumbai
493,Maruti Suzuki,Wagon R,5,Hatchback,1,Petrol,Manual,3,6.94,10,Mumbai
494,Renault,Kiger,5,SUV,1,Petrol,Manual,5,8.92,10,Mumbai
495,Toyota,Glanza,5,Hatchback,1,Petrol,Manual,5,9.23,10,Mumbai
496,Renault,Triber,7,MUV,1,Petrol,Manual,5,8.32,10,Mumbai
497,Maruti Suzuki,Celerio,5,Hatchback,1,Petrol,Manual,6,6.82,10,Mumbai
498,Maruti Suzuki,Dzire,5,Sedan,1,Petrol,Manual,7,9.34,10,Mumbai
499,Renault,Kwid,5,Hatchback,1,Petrol,Automatic,5,6.69,10,Mumbai
500,Maruti Suzuki,XL6,6,SUV,1,Petrol,Manual,6,14.26,10,Mumbai
501,Honda,Amaze,5,Sedan,1,Petrol,Manual,6,11.21,10,Mumbai
502,Honda,City,5,Sedan,1,Petrol,Manual,6,15.99,10,Mumbai
503,Hyundai,i20 N Line,5,Hatchback,1,Petrol,Automatic,7,14.80,10,Mumbai
504,Maruti Suzuki,Ertiga,7,SUV,1,CNG,Manual,6,12.83,83,Mumbai
505,Mahindra,Scorpio-N,7,SUV,1,Petrol,Automatic,7,24.79,7,Mumbai
506,Maruti Suzuki,Alto K10,5,Hatchback,1,Petrol,Automatic,7,6.89,10,Mumbai
507,Mahindra,Bolero,7,SUV,1,Diesel,Manual,2,11.80,89,Mumbai
508,Tata,Nexon EV,5,SUV,1,Electric,Automatic,4,17.28,7,Mumbai
509,Hyundai,Venue N-Line,5,SUV,1,Petrol,Automatic,6,15.44,10,Mumbai
510,Maruti Suzuki,Grand Vitara,5,SUV,1,Petrol,Manual,,13.75,10,Mumbai
511,Toyota,Urban Cruiser Hyryder,5,SUV,1,Petrol,Manual,7,13.59,10,Mumbai
512,Hyundai,Tucson,5,SUV,1,Petrol,Automatic,5,35.26,99,Mumbai
513,MG,Gloster,6,SUV,1,Diesel,Automatic,4,50.26,29,Mumbai
514,MG,Astor,5,SUV,1,Petrol,Manual,2,13.66,10,Mumbai
515,Maruti Suzuki,Eeco,5,Van,1,Petrol,Manual,5,7.07,10,Mumbai
516,Volkswagen,Taigun,5,SUV,1,Petrol,Automatic,6,18.90,10,Mumbai
517,Kia,Carens,7,SUV,1,Petrol,Manual,7,13.87,10,Mumbai
518,Toyota,Rumion,7,SUV,1,CNG,Manual,5,13.21,10,Mumbai
519,Kia,Seltos,5,SUV,1,Petrol,Manual,7,13.59,10,Mumbai
520,Hyundai,Exter,5,SUV,1,Petrol,Manual,,7.45,10,Mumbai
521,Maruti Suzuki,Fronx,5,SUV,1,Petrol,Manual,6,9.00,10,Mumbai
522,Maruti Suzuki,Invicto,7,SUV,1,Petrol,Automatic,4,30.22,41,Mumbai
523,Kia,Sonet,5,SUV,1,Petrol,Manual,7,10.22,10,Mumbai
524,MG,Comet EV,4,Hatchback,1,Electric,Automatic,5,10.27,10,Mumbai
525,Toyota,Innova Hycross,7,SUV,1,Petrol,Automatic,7,23.05,79,Mumbai
526,Hyundai,Verna,5,Sedan,1,Petrol,Manual,7,15.75,10,Mumbai
527,Tata,Harrier,5,SUV,1,Diesel,Manual,2,20.98,7,Mumbai
528,Mahindra,Scorpio Classic,7,SUV,1,Diesel,Manual,3,16.93,10,Mumbai
529,Mahindra,XUV400,5,SUV,1,Electric,Automatic,10,18.93,10,Mumbai
530,MG,Hector,5,SUV,1,Petrol,Automatic,7,26.54,10,Mumbai
531,MG,Hector Plus,7,SUV,1,Petrol,Automatic,7,27.49,10,Mumbai
532,MG,ZS EV,5,SUV,1,Electric,Automatic,3,19.51,10,Mumbai
533,Volkswagen,Virtus,5,Sedan,1,Petrol,Automatic,6,17.88,10,Mumbai
534,Toyota,Innova Crysta,8,SUV,1,Diesel,Manual,5,24.23,25,Mumbai
535,Skoda,Slavia,5,Sedan,1,Petrol,Automatic,4,17.55,10,Mumbai
536,Skoda,Kushaq,5,SUV,1,Petrol,Automatic,4,16.25,10,Mumbai
537,Honda,Elevate,5,SUV,1,Petrol,Automatic,7,18.46,10,Mumbai
538,Maruti Suzuki,S-Presso,4,SUV,1,Petrol,Manual,6,5.92,27,Mumbai
539,Hyundai,Creta N Line,5,SUV,1,Petrol,Manual,7,23.44,10,Mumbai
540,Maruti Suzuki,Ignis,5,Hatchback,1,Petrol,Automatic,10,9.49,10,Mumbai
541,Maruti Suzuki,Jimny,4,SUV,1,Petrol,Manual,5,15.00,41,Mumbai
542,Tata,Punch EV,5,SUV,1,Electric,Automatic,4,12.63,7,Mumbai
543,Toyota,Urban Cruiser Taisor,5,SUV,1,Petrol,Manual,5,10.17,10,Mumbai
544,Hyundai,i20,5,Hatchback,1,Petrol,Manual,6,9.28,10,Mumbai
545,Tata,Curvv EV,5,SUV,1,Electric,Automatic,5,22.48,7,Mumbai
546,Mahindra,Thar Roxx,5,SUV,1,Petrol,Automatic,3,18.46,09,Mumbai
547,Mahindra,Bolero Neo,7,SUV,1,Diesel,Manual,5,11.98,27,Mumbai
548,Hyundai,IONIQ 5,5,SUV,,Electric,Automatic,3,49.01,41,Mumbai
549,Tata,Curvv,5,SUV,1,Petrol,Manual,5,16.96,7,Mumbai
550,Tata,Safari,7,SUV,1,Diesel,Manual,4,28.91,7,Mumbai
551,Toyota,Fortuner Legender,7,SUV,1,Diesel,Automatic,,53.26,19,Mumbai
552,Hyundai,Alcazar,7,SUV,1,Petrol,Automatic,9,25.66,10,Mumbai
553,Skoda,Kylaq,5,SUV,1,Petrol,Manual,3,9.75,10,Mumbai
554,MG,Windsor EV,5,SUV,1,Electric,Automatic,,15.39,55,Mumbai
555,Toyota,Fortuner,7,SUV,1,Petrol,Automatic,7,42.42,69,Mumbai
556,Mahindra,Thar,4,SUV,1,Diesel,Manual,5,16.20,10,Mumbai
557,Tata,Tiago EV,5,Hatchback,1,Electric,Automatic,,8.46,10,Mumbai
558,Tata,Tiago NRG,5,Hatchback,1,CNG,Manual,4,9.49,10,Mumbai
559,Mahindra,XEV 9e,5,SUV,1,Electric,Automatic,7,30.62,19,Mumbai
560,Hyundai,Creta,5,SUV,1,Petrol,Manual,12,13.15,10,Noida
561,Hyundai,Venue,5,SUV,1,Petrol,Manual,4,9.23,10,Noida
562,Kia,Sonet,5,SUV,1,Petrol,Manual,7,9.85,10,Noida
563,Kia,Syros,5,SUV,1,Petrol,Manual,8,10.74,10,Noida
564,Maruti Suzuki,Baleno,5,Hatchback,1,Petrol,Manual,6,7.77,10,Noida
565,Maruti Suzuki,Brezza,5,SUV,1,Petrol,Manual,7,11.35,10,Noida
566,Maruti Suzuki,Grand Vitara,5,SUV,1,Petrol,Manual,,13.25,10,Noida
567,Mahindra,XUV700,7,SUV,1,Petrol,Manual,5,17.94,29,Noida
568,Mahindra,Scorpio-N,7,SUV,1,Petrol,Manual,3,17.01,41,Noida
569,Tata,Punch,5,SUV,1,Petrol,Manual,2,6.94,10,Noida
570,Tata,Nexon,5,SUV,1,Petrol,Manual,2,9.19,10,Noida
571,Hyundai,Grand i10 Nios,5,Hatchback,1,Petrol,Manual,3,7.01,10,Noida
572,Hyundai,Aura,5,Sedan,1,Petrol,Manual,6,8.60,10,Noida
573,Maruti Suzuki,Wagon R,5,Hatchback,1,Petrol,Manual,3,6.61,10,Noida
574,Maruti Suzuki,Swift,5,Hatchback,1,Petrol,Manual,4,7.42,10,Noida
575,Tata,Altroz (2020-2025),5,Hatchback,1,Petrol,Manual,4,9.19,10,Noida
576,Maruti Suzuki,Celerio,5,Hatchback,1,Petrol,Manual,6,6.22,10,Noida
577,Renault,Triber,7,MUV,1,Petrol,Manual,2,7.12,10,Noida
578,Renault,Kwid,5,Hatchback,1,Petrol,Manual,5,5.94,10,Noida
579,Renault,Kiger,5,SUV,1,Petrol,Manual,5,7.10,10,Noida
580,Toyota,Glanza,5,Hatchback,1,Petrol,Manual,5,11.27,7,Noida
581,Hyundai,i20 N Line,5,Hatchback,1,Petrol,Manual,7,13.38,10,Noida
582,Honda,City,5,Sedan,1,Petrol,Manual,6,15.38,10,Noida
583,Maruti Suzuki,Alto K10,5,Hatchback,1,Petrol,Manual,6,5.73,10,Noida
584,Hyundai,Venue N-Line,5,SUV,1,Petrol,Automatic,5,16.29,10,Noida
585,Hyundai,Tucson,5,SUV,1,Petrol,Automatic,5,34.24,99,Noida
586,Maruti Suzuki,Eeco,5,Van,1,Petrol,Manual,5,7.02,10,Noida
587,Maruti Suzuki,Invicto,7,SUV,1,Petrol,Automatic,4,29.52,89,Noida
588,Hyundai,Verna,5,Sedan,1,Petrol,Automatic,7,19.13,7,Noida
589,Tata,Harrier,5,SUV,1,Diesel,Manual,2,22.11,10,Noida
590,Hyundai,Exter,5,SUV,1,Petrol,Manual,,7.03,10,Noida
591,Toyota,Rumion,7,SUV,1,Petrol,Manual,5,12.37,7,Noida
592,Toyota,Innova Crysta,8,SUV,1,Diesel,Manual,5,23.66,83,Noida
593,Kia,Seltos,5,SUV,1,Petrol,Manual,7,13.32,10,Noida
594,Honda,Elevate,5,SUV,1,Petrol,Manual,7,14.63,10,Noida
595,Kia,Carens,7,SUV,1,Petrol,Manual,7,13.50,10,Noida
596,Toyota,Urban Cruiser Hyryder,5,SUV,1,Petrol,Manual,7,15.01,7,Noida
597,Skoda,Slavia,5,Sedan,1,Petrol,Manual,4,16.08,10,Noida
598,Skoda,Kushaq,5,SUV,1,Petrol,Automatic,4,18.73,10,Noida
599,Maruti Suzuki,Fronx,5,SUV,1,Petrol,Manual,6,8.63,10,Noida
600,Mahindra,Scorpio Classic,7,SUV,1,Diesel,Manual,3,16.70,41,Noida
601,Mahindra,Thar Roxx,5,SUV,1,Petrol,Automatic,3,19.06,09,Noida
602,Maruti Suzuki,Jimny,4,SUV,1,Petrol,Manual,5,14.84,27,Noida
603,MG,Gloster,6,SUV,1,Diesel,Automatic,,50.07,13,Noida
604,Honda,Amaze,5,Sedan,1,Petrol,Manual,6,9.36,10,Noida
605,Tata,Tigor,5,Sedan,1,Petrol,Manual,2,6.95,10,Noida
606,Mahindra,Thar,4,SUV,1,Diesel,Manual,3,14.12,55,Noida
607,Toyota,Fortuner,7,SUV,1,Petrol,Automatic,7,42.26,27,Noida
608,Volkswagen,Virtus,5,Sedan,1,Petrol,Manual,7,13.69,20,Noida
609,Maruti Suzuki,XL6,6,SUV,1,Petrol,Manual,6,13.71,10,Noida
610,Hyundai,i20,5,Hatchback,1,Petrol,Manual,6,9.05,10,Noida
611,Volkswagen,Taigun,5,SUV,1,Petrol,Manual,6,13.89,20,Noida
612,Skoda,Kylaq,5,SUV,1,Petrol,Manual,3,9.64,10,Noida
613,Mahindra,Bolero,7,SUV,1,Diesel,Manual,,11.75,29,Noida
614,Hyundai,Alcazar,7,SUV,1,Petrol,Manual,8,17.65,10,Noida
615,Hyundai,IONIQ 5,5,SUV,,Electric,Automatic,3,52.31,59,Noida
616,Toyota,Fortuner Legender,7,SUV,1,Diesel,Automatic,,52.54,41,Noida
617,Mahindra,Bolero Neo,7,SUV,1,Diesel,Manual,5,11.74,29,Noida
618,Maruti Suzuki,S-Presso,4,SUV,1,Petrol,Manual,7,5.99,10,Noida
619,Tata,Tiago,5,Hatchback,1,Petrol,Manual,2,5.83,10,Noida
620,Maruti Suzuki,Dzire,5,Sedan,1,Petrol,Manual,6,7.85,10,Noida
621,Maruti Suzuki,Ignis,5,Hatchback,1,Petrol,Manual,6,6.76,10,Noida
622,MG,Astor,5,SUV,1,Petrol,Manual,,17.80,13,Noida
623,Hyundai,Creta N Line,5,SUV,1,Petrol,Automatic,6,21.65,10,Noida
624,Hyundai,Creta Electric,5,SUV,1,Electric,Automatic,5,19.13,10,Noida
625,Mahindra,XUV400,5,SUV,1,Electric,Automatic,10,18.02,29,Noida
626,Nissan,Magnite,5,SUV,1,Petrol,Manual,2,7.19,10,Noida
627,Tata,Safari,7,SUV,1,Diesel,Automatic,2,23.44,10,Noida
628,Tata,Curvv,5,SUV,1,Diesel,Manual,2,13.44,10,Noida
629,Mahindra,XUV 3XO,5,SUV,1,Diesel,Manual,7,11.81,27,Noida
630,MG,ZS EV,5,SUV,1,Electric,Automatic,3,19.05,10,Noida
631,Tata,Tiago NRG,5,Hatchback,1,Petrol,Manual,4,8.43,89,Noida
632,Maruti Suzuki,Ertiga,7,SUV,1,CNG,Manual,6,12.83,69,Noida
633,MG,Hector Plus,7,SUV,1,Petrol,Automatic,4,23.55,10,Noida
634,Toyota,Urban Cruiser Taisor,5,SUV,1,Petrol,Manual,4,8.88,10,Noida
635,MG,Windsor EV,5,SUV,,Electric,Automatic,6,18.32,44,Noida
636,Volkswagen,Tiguan R-Line,5,SUV,,Petrol,Automatic,6,56.77,19,Noida
637,Tata,Altroz,5,Hatchback,1,Petrol,Manual,5,7.94,10,Noida
638,Citroen,Aircross,5,SUV,1,Petrol,Manual,2,9.83,89,Noida
639,Mahindra,BE 6,5,SUV,1,Electric,Automatic,8,21.07,83,Noida
640,Tata,Nexon,5,SUV,1,Petrol,Manual,2,9.46,10,Pune
641,Tata,Punch,5,SUV,1,Petrol,Manual,2,7.48,10,Pune
642,Hyundai,Creta,5,SUV,1,Petrol,Manual,10,13.30,10,Pune
643,Hyundai,Venue,5,SUV,1,Petrol,Manual,4,9.42,10,Pune
644,Hyundai,i20,5,Hatchback,1,Petrol,Manual,8,9.96,10,Pune
645,Hyundai,Aura,5,Sedan,1,CNG,Manual,,8.67,10,Pune
646,Honda,Amaze,5,Sedan,1,Petrol,Manual,6,9.57,10,Pune
647,Tata,Tiago,5,Hatchback,1,Petrol,Manual,2,6.08,10,Pune
648,Tata,Altroz (2020-2025),5,Hatchback,1,CNG,Manual,4,11.26,7,Pune
649,Maruti Suzuki,Brezza,5,SUV,1,Petrol,Manual,5,10.34,29,Pune
650,Maruti Suzuki,Baleno,5,Hatchback,1,Petrol,Manual,6,8.06,10,Pune
651,Tata,Curvv EV,5,SUV,1,Electric,Automatic,4,21.41,10,Pune
652,Hyundai,Grand i10 Nios,5,Hatchback,1,Petrol,Manual,3,7.15,10,Pune
653,Honda,City,5,Sedan,1,Petrol,Automatic,6,18.37,10,Pune
654,Maruti Suzuki,Ertiga,7,SUV,1,Petrol,Manual,6,10.68,59,Pune
655,Renault,Kiger,5,SUV,1,Petrol,Manual,8,10.32,7,Pune
656,Renault,Kwid,5,Hatchback,1,Petrol,Manual,5,6.57,7,Pune
657,Hyundai,i20 N Line,5,Hatchback,1,Petrol,Manual,7,11.73,29,Pune
658,Renault,Triber,7,MUV,1,Petrol,Automatic,5,9.57,19,Pune
659,Tata,Nexon EV,5,SUV,1,Electric,Automatic,4,15.09,10,Pune
660,Maruti Suzuki,Grand Vitara,5,SUV,1,Petrol,Manual,,13.75,10,Pune
661,Hyundai,Venue N-Line,5,SUV,1,Petrol,Manual,5,14.52,89,Pune
662,Hyundai,Tucson,5,SUV,1,Petrol,Automatic,5,35.13,29,Pune
663,Maruti Suzuki,XL6,6,SUV,1,Petrol,Manual,6,14.25,10,Pune
664,Maruti Suzuki,Eeco,5,Van,1,Petrol,Manual,5,7.19,10,Pune
665,Maruti Suzuki,Wagon R,5,Hatchback,1,Petrol,Manual,3,6.79,10,Pune
666,Skoda,Slavia,5,Sedan,1,Petrol,Manual,4,16.24,10,Pune
667,Skoda,Kushaq,5,SUV,1,Petrol,Manual,4,17.77,10,Pune
668,Honda,Elevate,5,SUV,1,Petrol,Automatic,7,18.22,10,Pune
669,Hyundai,Exter,5,SUV,1,CNG,Manual,,8.62,10,Pune
670,Maruti Suzuki,Fronx,5,SUV,1,Petrol,Manual,6,8.99,10,Pune
671,Maruti Suzuki,Invicto,7,SUV,1,Petrol,Automatic,4,30.85,29,Pune
672,Hyundai,Verna,5,Sedan,1,Petrol,Automatic,10,20.91,10,Pune
673,Tata,Harrier,5,SUV,1,Diesel,Manual,2,19.33,10,Pune
674,MG,Astor,5,SUV,1,Petrol,Manual,2,13.36,7,Pune
675,Tata,Punch EV,5,SUV,1,Electric,Automatic,,12.13,10,Pune
676,Tata,Safari,6,SUV,1,Diesel,Manual,2,20.01,10,Pune
677,Maruti Suzuki,Alto K10,5,Hatchback,1,Petrol,Manual,7,6.68,10,Pune
678,Tata,Curvv,5,SUV,1,Petrol,Automatic,4,16.17,7,Pune
679,Maruti Suzuki,Ignis,5,Hatchback,1,Petrol,Manual,6,7.67,10,Pune
680,MG,Hector,5,SUV,1,Petrol,Automatic,4,23.09,7,Pune
681,Maruti Suzuki,Celerio,5,Hatchback,1,Petrol,Manual,6,7.24,10,Pune
682,Hyundai,IONIQ 5,5,SUV,,Electric,Automatic,3,52.14,29,Pune
683,MG,ZS EV,5,SUV,1,Electric,Automatic,4,19.77,10,Pune
684,Maruti Suzuki,S-Presso,4,SUV,1,Petrol,Automatic,7,7.24,10,Pune
685,MG,Hector Plus,7,SUV,1,Petrol,Manual,7,25.68,7,Pune
686,Maruti Suzuki,Swift,5,Hatchback,1,Petrol,Manual,4,7.80,10,Pune
687,MG,Comet EV,4,Hatchback,1,Electric,Automatic,3,9.35,10,Pune
688,Maruti Suzuki,Jimny,4,SUV,1,Petrol,Manual,5,15.31,10,Pune
689,MG,Gloster,6,SUV,1,Diesel,Automatic,4,49.65,29,Pune
690,Hyundai,Creta N Line,5,SUV,1,Petrol,Manual,6,20.15,19,Pune
691,Mahindra,XUV400,5,SUV,1,Electric,Automatic,10,17.52,44,Pune
692,Mahindra,XUV 3XO,5,SUV,1,Petrol,Manual,3,9.31,10,Pune
693,Hyundai,Alcazar,7,SUV,1,Petrol,Automatic,10,26.03,10,Pune
694,Tata,Tiago EV,5,Hatchback,1,Electric,Automatic,6,9.58,10,Pune
695,Tata,Tiago NRG,5,Hatchback,1,Petrol,Manual,4,8.64,10,Pune
696,Mahindra,Bolero,7,SUV,1,Diesel,Manual,2,11.60,59,Pune
697,Mahindra,XEV 9e,5,SUV,1,Electric,Automatic,7,24.41,19,Pune
698,Skoda,Kylaq,5,SUV,1,Petrol,Manual,3,9.68,10,Pune
699,Mahindra,Thar Roxx,5,SUV,1,Petrol,Manual,3,15.47,79,Pune
700,Kia,Carens,7,SUV,1,Petrol,Manual,7,13.46,10,Pune
701,Mahindra,BE 6,5,SUV,1,Electric,Automatic,8,21.23,19,Pune
702,MG,Windsor EV,5,SUV,1,Electric,Automatic,,15.06,59,Pune
703,Mahindra,Scorpio Classic,7,SUV,1,Diesel,Manual,3,16.64,44,Pune
704,Mahindra,XUV700,7,SUV,1,Petrol,Manual,5,21.68,10,Pune
705,Kia,Seltos,5,SUV,1,Petrol,Manual,7,13.23,10,Pune
706,Maruti Suzuki,Dzire,5,Sedan,1,Petrol,Manual,7,9.33,10,Pune
707,Mahindra,Thar,4,SUV,1,Diesel,Manual,5,15.93,10,Pune
708,Mahindra,Scorpio-N,7,SUV,1,Petrol,Automatic,6,22.52,10,Pune
709,Kia,Sonet,5,SUV,1,Petrol,Manual,7,9.34,10,Pune
710,Tata,Tigor,5,Sedan,1,Petrol,Manual,2,7.19,10,Pune
711,Kia,Syros,5,SUV,1,Petrol,Manual,8,10.98,10,Pune
712,Hyundai,Creta Electric,5,SUV,1,Electric,Automatic,10,26.26,10,Pune
713,Skoda,Kodiaq,7,SUV,1,Petrol,Automatic,9,56.24,29,Pune
714,Tata,Altroz,5,Hatchback,1,Petrol,Manual,5,9.22,10,Pune
715,Kia,Carens Clavis,6,SUV,1,Petrol,Manual,7,13.57,10,Pune
716,Mahindra,Bolero Neo,7,SUV,1,Diesel,Manual,6,14.15,,Pune
717,Toyota,Innova Hycross,8,,1,Petrol,Automatic,7,23.87,,Pune
718,Bentley,Bentayga,5,SUV,1,Petrol,Automatic,4,,,Pune
719,Mercedes-Benz,AMG EQS,5,Sedan,,Electric,Automatic,5,,,Pune
